"ADP","Position","Player","Team","FFPC","Sleeper","10-Team","12-Team"
"1","RB-01","Jahmyr Gibbs","DET","1","'-","1.01","1.01"
"2","QB-01","Josh Allen","BUF","2","'-","1.02","1.02"
"3","RB-02","Bijan Robinson","ATL","3","'-","1.03","1.03"
"4","WR-01","Ja'Marr Chase","CIN","4","'-","1.04","1.04"
"5","WR-02","Puka Nacua","LAR","5","'-","1.05","1.05"
"6","QB-02","Lamar Jackson","BAL","6","'-","1.06","1.06"
"7","QB-03","Drake Maye","NE","7","'-","1.07","1.07"
"8","RB-03","Christian McCaffrey","SF","8","'-","1.08","1.08"
"9","WR-03","Jaxon Smith-Njigba","SEA","9","'-","1.09","1.09"
"10","TE-01","Brock Bowers","LV","10","'-","1.10","1.10"
"11","QB-04","Jayden Daniels","WAS","11","'-","2.01","1.11"
"12","RB-04","Jonathan Taylor","IND","12","'-","2.02","1.12"
"13","WR-04","Amon-Ra St. Brown","DET","13","'-","2.03","2.01"
"14","QB-05","Joe Burrow","CIN","14","'-","2.04","2.02"
"15","RB-05","Ashton Jeanty","LV","15","'-","2.05","2.03"
"16","RB-06","James Cook","BUF","16","'-","2.06","2.04"
"17","QB-06","Jalen Hurts","PHI","17","'-","2.07","2.05"
"18","TE-02","Trey McBride","ARI","18","'-","2.08","2.06"
"19","WR-05","Justin Jefferson","MIN","19","'-","2.09","2.07"
"20","QB-07","Caleb Williams","CHI","20","'-","2.10","2.08"
"21","WR-06","CeeDee Lamb","DAL","21","'-","3.01","2.09"
"22","RB-07","Omarion Hampton","LAC","22","'-","3.02","2.10"
"23","QB-08","Justin Herbert","LAC","23","'-","3.03","2.11"
"24","RB-08","De'Von Achane","MIA","24","'-","3.04","2.12"
"25","RB-09","Chase Brown","CIN","25","'-","3.05","3.01"
"26","QB-09","Dak Prescott","DAL","26","'-","3.06","3.02"
"27","RB-10","Saquon Barkley","PHI","27","'-","3.07","3.03"
"28","QB-10","Trevor Lawrence","JAX","28","'-","3.08","3.04"
"29","RB-11","Kenneth Walker","KC","29","'-","3.09","3.05"
"30","WR-07","Drake London","ATL","30","'-","3.10","3.06"
"31","QB-11","Jaxson Dart","NYG","31","'-","4.01","3.07"
"32","RB-12","Derrick Henry","BAL","32","'-","4.02","3.08"
"33","WR-08","A.J. Brown","NE","33","'-","4.03","3.09"
"34","QB-12","Brock Purdy","SF","34","'-","4.04","3.10"
"35","TE-03","Colston Loveland","CHI","35","'-","4.05","3.11"
"36","QB-13","Patrick Mahomes","KC","36","'-","4.06","3.12"
"37","RB-13","Jeremiyah Love","ARI","37","'-","4.07","4.01"
"38","QB-14","Matthew Stafford","LAR","38","'-","4.08","4.02"
"39","WR-09","Nico Collins","HOU","39","'-","4.09","4.03"
"40","QB-15","Bo Nix","DEN","40","'-","4.10","4.04"
"41","RB-14","Breece Hall","NYJ","41","'-","5.01","4.05"
"42","QB-16","Jared Goff","DET","42","'-","5.02","4.06"
"43","WR-10","Rashee Rice","KC","43","'-","5.03","4.07"
"44","QB-17","Kyler Murray","MIN","44","'-","5.04","4.08"
"45","WR-11","George Pickens","DAL","45","'-","5.05","4.09"
"46","TE-04","Tyler Warren","IND","46","'-","5.06","4.10"
"47","QB-18","Tyler Shough","NO","47","'-","5.07","4.11"
"48","QB-19","Baker Mayfield","TB","48","'-","5.08","4.12"
"49","WR-12","Chris Olave","NO","49","'-","5.09","5.01"
"50","RB-15","Kyren Williams","LAR","50","'-","5.10","5.02"
"51","WR-13","DeVonta Smith","PHI","51","'-","6.01","5.03"
"52","QB-20","Jordan Love","GB","52","'-","6.02","5.04"
"53","RB-16","Javonte Williams","DAL","53","'-","6.03","5.05"
"54","RB-17","Cam Skattebo","NYG","54","'-","6.04","5.06"
"55","RB-18","Travis Etienne","NO","55","'-","6.05","5.07"
"56","WR-14","Zay Flowers","BAL","56","'-","6.06","5.08"
"57","RB-19","Josh Jacobs","GB","57","'-","6.07","5.09"
"58","QB-21","Malik Willis","MIA","58","'-","6.08","5.10"
"59","QB-22","Sam Darnold","SEA","59","'-","6.09","5.11"
"60","WR-15","Ladd McConkey","LAC","60","'-","6.10","5.12"
"61","WR-16","Emeka Egbuka","TB","61","'-","7.01","6.01"
"62","WR-17","Tee Higgins","CIN","62","'-","7.02","6.02"
"63","WR-18","Garrett Wilson","NYJ","63","'-","7.03","6.03"
"64","WR-19","Malik Nabers","NYG","64","'-","7.04","6.04"
"65","WR-20","Tetairoa McMillan","CAR","65","'-","7.05","6.05"
"66","RB-20","Quinshon Judkins","CLE","66","'-","7.06","6.06"
"67","QB-23","C.J. Stroud","HOU","67","'-","7.07","6.07"
"68","RB-21","D'Andre Swift","CHI","68","'-","7.08","6.08"
"69","QB-24","Daniel Jones","IND","69","'-","7.09","6.09"
"70","RB-22","David Montgomery","HOU","70","'-","7.10","6.10"
"71","WR-21","Luther Burden","CHI","71","'-","8.01","6.11"
"72","WR-22","Jaylen Waddle","DEN","72","'-","8.02","6.12"
"73","QB-25","Cam Ward","TEN","73","'-","8.03","7.01"
"74","TE-05","Tucker Kraft","GB","74","'-","8.04","7.02"
"75","WR-23","Terry McLaurin","WAS","75","'-","8.05","7.03"
"76","RB-23","Bhayshul Tuten","JAX","76","'-","8.06","7.04"
"77","RB-24","Bucky Irving","TB","77","'-","8.07","7.05"
"78","RB-25","TreVeyon Henderson","NE","78","'-","8.08","7.06"
"79","TE-06","Kyle Pitts","ATL","79","'-","8.09","7.07"
"80","QB-26","Bryce Young","CAR","80","'-","8.10","7.08"
"81","TE-07","Harold Fannin","CLE","81","'-","9.01","7.09"
"82","WR-24","D.J. Moore","BUF","82","'-","9.02","7.10"
"83","WR-25","Davante Adams","LAR","83","'-","9.03","7.11"
"84","TE-08","Sam LaPorta","DET","84","'-","9.04","7.12"
"85","RB-26","Jadarian Price","SEA","85","'-","9.05","8.01"
"86","WR-26","Mike Evans","SF","86","'-","9.06","8.02"
"87","WR-27","Jameson Williams","DET","87","'-","9.07","8.03"
"88","WR-28","Christian Watson","GB","88","'-","9.08","8.04"
"89","WR-29","Rome Odunze","CHI","89","'-","9.09","8.05"
"90","RB-27","Jaylen Warren","PIT","90","'-","9.10","8.06"
"91","WR-30","Carnell Tate","TEN","91","'-","10.01","8.07"
"92","RB-28","Tony Pollard","TEN","92","'-","10.02","8.08"
"93","QB-27","Aaron Rodgers","PIT","93","'-","10.03","8.09"
"94","TE-09","Travis Kelce","KC","94","'-","10.04","8.10"
"95","TE-10","George Kittle","SF","95","'-","10.05","8.11"
"96","WR-31","Brian Thomas Jr.","JAX","96","'-","10.06","8.12"
"97","QB-28","Jacoby Brissett","ARI","97","'-","10.07","9.01"
"98","QB-29","Fernando Mendoza","LV","98","'-","10.08","9.02"
"99","WR-32","Marvin Harrison Jr.","ARI","99","'-","10.09","9.03"
"100","RB-29","Chuba Hubbard","CAR","100","'-","10.10","9.04"
"101","RB-30","Rhamondre Stevenson","NE","101","'-","11.01","9.05"
"102","WR-33","Jordyn Tyson","NO","102","'-","11.02","9.06"
"103","TE-11","Isaiah Likely","NYG","103","'-","11.03","9.07"
"104","QB-30","Geno Smith","NYJ","104","'-","11.04","9.08"
"105","RB-31","Rico Dowdle","PIT","105","'-","11.05","9.09"
"106","WR-34","Parker Washington","JAX","106","'-","11.06","9.10"
"107","TE-12","Jake Ferguson","DAL","107","'-","11.07","9.11"
"108","WR-35","Alec Pierce","IND","108","'-","11.08","9.12"
"109","RB-32","RJ Harvey","DEN","109","'-","11.09","10.01"
"110","TE-13","Dallas Goedert","PHI","110","'-","11.10","10.02"
"111","RB-33","Kenneth Gainwell","TB","111","'-","12.01","10.03"
"112","RB-34","Rachaad White","WAS","112","'-","12.02","10.04"
"113","RB-35","Jonathon Brooks","CAR","113","'-","12.03","10.05"
"114","TE-14","Dalton Kincaid","BUF","114","'-","12.04","10.06"
"115","WR-36","Quentin Johnston","LAC","115","'-","12.05","10.07"
"116","WR-37","DK Metcalf","PIT","116","'-","12.06","10.08"
"117","TE-15","Mark Andrews","BAL","117","'-","12.07","10.09"
"118","WR-38","Courtland Sutton","DEN","118","'-","12.08","10.10"
"119","RB-36","J.K. Dobbins","DEN","119","'-","12.09","10.11"
"120","WR-39","Chris Godwin","TB","120","'-","12.10","10.12"
"121","QB-31","Tua Tagovailoa","ATL","121","'-","13.01","11.01"
"122","RB-37","Kyle Monangai","CHI","122","'-","13.02","11.02"
"123","RB-38","Blake Corum","LAR","123","'-","13.03","11.03"
"124","WR-40","Makai Lemon","PHI","124","'-","13.04","11.04"
"125","WR-41","Michael Pittman Jr.","PIT","125","'-","13.05","11.05"
"126","RB-39","Aaron Jones","MIN","126","'-","13.06","11.06"
"127","WR-42","Josh Downs","IND","127","'-","13.07","11.07"
"128","WR-43","Michael Wilson","ARI","128","'-","13.08","11.08"
"129","TE-16","Juwan Johnson","NO","129","'-","13.09","11.09"
"130","TE-17","Chigoziem Okonkwo","WAS","130","'-","13.10","11.10"
"131","WR-44","Jayden Reed","GB","131","'-","14.01","11.11"
"132","TE-18","Brenton Strange","JAX","132","'-","14.02","11.12"
"133","RB-40","Jordan Mason","MIN","133","'-","14.03","12.01"
"134","WR-45","Wan'Dale Robinson","TEN","134","'-","14.04","12.02"
"135","WR-46","Xavier Worthy","KC","135","'-","14.05","12.03"
"136","RB-41","Jacory Croskey-Merritt","WAS","136","'-","14.06","12.04"
"137","TE-19","Oronde Gadsden","LAC","137","'-","14.07","12.05"
"138","WR-47","Ricky Pearsall","SF","138","'-","14.08","12.06"
"139","WR-48","Jordan Addison","MIN","139","'-","14.09","12.07"
"140","WR-49","Jakobi Meyers","JAX","140","'-","14.10","12.08"
"141","TE-20","Hunter Henry","NE","141","'-","15.01","12.09"
"142","WR-50","Matthew Golden","GB","142","'-","15.02","12.10"
"143","RB-42","Tyrone Tracy","NYG","143","'-","15.03","12.11"
"144","TE-21","T.J. Hockenson","MIN","144","'-","15.04","12.12"
"145","RB-43","Chris Rodriguez","JAX","145","'-","15.05","13.01"
"146","RB-44","Keaton Mitchell","LAC","146","'-","15.06","13.02"
"147","TE-22","Kenyon Sadiq","NYJ","147","'-","15.07","13.03"
"148","TE-23","Dalton Schultz","HOU","148","'-","15.08","13.04"
"149","QB-32","Deshaun Watson","CLE","149","'-","15.09","13.05"
"150","WR-51","KC Concepcion","CLE","150","'-","15.10","13.06"
"151","RB-45","Zach Charbonnet","SEA","151","'-","16.01","13.07"
"152","WR-52","Khalil Shakir","BUF","152","'-","16.02","13.08"
"153","TE-24","Greg Dulcich","MIA","153","'-","16.03","13.09"
"154","RB-46","Woody Marks","HOU","154","'-","16.04","13.10"
"155","WR-53","Stefon Diggs","'-","155","'-","16.05","13.11"
"156","WR-54","Romeo Doubs","NE","156","'-","16.06","13.12"
"157","RB-47","Tyjae Spears","TEN","157","'-","16.07","14.01"
"158","WR-55","Jalen Coker","CAR","158","'-","16.08","14.02"
"159","RB-48","Isiah Pacheco","DET","159","'-","16.09","14.03"
"160","WR-56","Rashid Shaheed","SEA","160","'-","16.10","14.04"
"161","WR-57","Jayden Higgins","HOU","161","'-","17.01","14.05"
"162","TE-25","AJ Barner","SEA","162","'-","17.02","14.06"
"163","QB-33","Michael Penix Jr.","ATL","163","'-","17.03","14.07"
"164","RB-49","Dylan Sampson","CLE","164","'-","17.04","14.08"
"165","TE-26","Gunnar Helm","TEN","165","'-","17.05","14.09"
"166","RB-50","Jonah Coleman","DEN","166","'-","17.06","14.10"
"167","RB-51","Alvin Kamara","NO","167","'-","17.07","14.11"
"168","RB-52","Tyler Allgeier","ARI","168","'-","17.08","14.12"
"169","TE-27","Cade Otton","TB","169","'-","17.09","15.01"
"170","TE-28","Terrance Ferguson","LAR","170","'-","17.10","15.02"
"171","QB-34","Shedeur Sanders","CLE","171","'-","18.01","15.03"
"172","WR-58","Jalen McMillan","TB","172","'-","18.02","15.04"
"173","TE-29","Pat Freiermuth","PIT","173","'-","18.03","15.05"
"174","WR-59","Tre Tucker","LV","174","'-","18.04","15.06"
"175","WR-60","Denzel Boston","CLE","175","'-","18.05","15.07"
"176","RB-53","Tank Bigsby","PHI","176","'-","18.06","15.08"
"177","RB-54","Brian Robinson","ATL","177","'-","18.07","15.09"
"178","WR-61","Jalen Nailor","LV","178","'-","18.08","15.10"
"179","WR-62","Omar Cooper Jr.","NYJ","179","'-","18.09","15.11"
"180","WR-63","Travis Hunter","JAX","180","'-","18.10","15.12"
"181","RB-55","Braelon Allen","NYJ","181","'-","19.01","16.01"
"182","WR-64","Jauan Jennings","MIN","182","'-","19.02","16.02"
"183","TE-30","Evan Engram","DEN","183","'-","19.03","16.03"
"184","TE-31","David Njoku","LAC","184","'-","19.04","16.04"
"185","RB-56","Kaytron Allen","WAS","185","'-","19.05","16.05"
"186","WR-65","Ryan Flournoy","DAL","186","'-","19.06","16.06"
"187","QB-35","Kirk Cousins","LV","187","'-","19.07","16.07"
"188","WR-66","Antonio Williams","WAS","188","'-","19.08","16.08"
"189","WR-67","Deebo Samuel","'-","189","'-","19.09","16.09"
"190","WR-68","Jerry Jeudy","CLE","190","'-","19.10","16.10"
"191","RB-57","Justice Hill","BAL","191","'-","20.01","16.11"
"192","RB-58","MarShawn Lloyd","GB","192","'-","20.02","16.12"
"193","WR-69","Adonai Mitchell","NYJ","193","'-","20.03","17.01"
"194","RB-59","Jaydon Blue","DAL","194","'-","20.04","17.02"
"195","TE-32","Eli Stowers","PHI","195","'-","20.05","17.03"
"196","TE-33","Mike Gesicki","CIN","196","'-","20.06","17.04"
"197","RB-60","Jordan James","SF","197","'-","20.07","17.05"
"198","WR-70","Tre' Harris","LAC","198","'-","20.08","17.06"
"199","RB-61","Sean Tucker","TB","199","'-","20.09","17.07"
"200","RB-62","Emmett Johnson","KC","200","'-","20.10","17.08"
"201","WR-71","Tank Dell","HOU","201","'-","21.01","17.09"
"202","WR-72","Calvin Ridley","TEN","202","'-","21.02","17.10"
"203","WR-73","Malik Washington","MIA","203","'-","21.03","17.11"
"204","RB-63","Demond Claiborne","MIN","204","'-","21.04","17.12"
"205","WR-74","Isaac TeSlaa","DET","205","'-","21.05","18.01"
"206","TE-34","Colby Parkinson","LAR","206","'-","21.06","18.02"
"207","RB-64","Nicholas Singleton","TEN","207","'-","21.07","18.03"
"208","WR-75","De'Zhaun Stribling","SF","208","'-","21.08","18.04"
"209","RB-65","Kimani Vidal","LAC","209","'-","21.09","18.05"
"210","RB-66","Ray Davis","BUF","210","'-","21.10","18.06"
"211","WR-76","Germie Bernard","PIT","211","'-","22.01","18.07"
"212","RB-67","George Holani","SEA","212","'-","22.02","18.08"
"213","QB-36","Carson Beck","ARI","213","'-","22.03","18.09"
"214","RB-68","Mike Washington Jr.","LV","214","'-","22.04","18.10"
"215","WR-77","Zachariah Branch","ATL","215","'-","22.05","18.11"
"216","WR-78","Rashod Bateman","BAL","216","'-","22.06","18.12"
"217","TE-35","Jake Tonges","SF","217","'-","22.07","19.01"
"218","TE-36","Michael Mayer","LV","218","'-","22.08","19.02"
"219","WR-79","Dontayvion Wicks","PHI","219","'-","22.09","19.03"
"220","WR-80","Darnell Mooney","NYG","220","'-","22.10","19.04"
"221","RB-69","Samaje Perine","CIN","221","'-","23.01","19.05"
"222","RB-70","James Conner","ARI","222","'-","23.02","19.06"
"223","RB-71","Kaelon Black","SF","223","'-","23.03","19.07"
"224","WR-81","Cooper Kupp","SEA","224","'-","23.04","19.08"
"225","TE-37","Mason Taylor","NYJ","225","'-","23.05","19.09"
"226","TE-38","Theo Johnson","NYG","226","'-","23.06","19.10"
"227","TE-39","Darnell Washington","PIT","227","'-","23.07","19.11"
"228","QB-37","Mac Jones","SF","228","'-","23.08","19.12"
"229","WR-82","Christian Kirk","SF","229","'-","23.09","20.01"
"230","RB-72","Jaylen Wright","MIA","230","'-","23.10","20.02"
"231","QB-38","J.J. McCarthy","MIN","231","'-","24.01","20.03"
"232","WR-83","Keenan Allen","'-","232","'-","24.02","20.04"
"233","WR-84","Ted Hurst","TB","233","'-","24.03","20.05"
"234","WR-85","Keon Coleman","BUF","234","'-","24.04","20.06"
"235","WR-86","Chris Bell","MIA","235","'-","24.05","20.07"
"236","WR-87","Jaylin Noel","HOU","236","'-","24.06","20.08"
"237","WR-88","Brandon Aiyuk","SF","237","'-","24.07","20.09"
"238","RB-73","Emari Demercado","KC","238","'-","24.08","20.10"
"239","WR-89","Pat Bryant","DEN","239","'-","24.09","20.11"
"240","WR-90","Kayshon Boutte","NE","240","'-","24.10","20.12"
"241","WR-91","Troy Franklin","DEN","243","'-","25.01","21.01"
"242","WR-92","Tyreek Hill","'-","244","'-","25.02","21.02"
"243","DEF-01","Houston Texans","HOU","'-","'-","25.03","21.03"
"244","WR-93","Tyquan Thornton","KC","241","'-","25.04","21.04"
"245","TE-40","Dawson Knox","BUF","245","'-","25.05","21.05"
"246","WR-94","Elijah Sarratt","BAL","246","'-","25.06","21.06"
"247","RB-74","Ty Johnson","BUF","247","'-","25.07","21.07"
"248","RB-75","DJ Giddens","IND","248","'-","25.08","21.08"
"249","DEF-02","Denver Broncos","DEN","'-","'-","25.09","21.09"
"250","DEF-03","Los Angeles Rams","LAR","'-","'-","25.10","21.10"
"251","DEF-04","Seattle Seahawks","SEA","'-","'-","26.01","21.11"
"252","RB-76","LeQuint Allen","JAX","250","'-","26.02","21.12"
"253","WR-95","Tory Horton","SEA","251","'-","26.03","22.01"
"254","RB-77","Emanuel Wilson","SEA","253","'-","26.04","22.02"
"255","WR-96","Jack Bech","LV","254","'-","26.05","22.03"
"256","RB-78","Chris Brooks","GB","255","'-","26.06","22.04"
"257","QB-39","Joe Flacco","CIN","257","'-","26.07","22.05"
"258","QB-40","Justin Fields","KC","258","'-","26.08","22.06"
"259","TE-41","Eli Raridon","NE","260","'-","26.09","22.07"
"260","WR-97","Malachi Fields","NYG","263","'-","26.10","22.08"
"261","RB-79","Malik Davis","DAL","266","'-","27.01","22.09"
"262","WR-98","Jalen Tolbert","MIA","267","'-","27.02","22.10"
"263","TE-42","Erick All","CIN","268","'-","27.03","22.11"
"264","WR-99","Ja'Kobi Lane","BAL","270","'-","27.04","22.12"
"265","TE-43","Cole Kmet","CHI","271","'-","27.05","23.01"
"266","WR-100","Skyler Bell","BUF","272","'-","27.06","23.02"
"267","WR-101","Darius Slayton","NYG","273","'-","27.07","23.03"
"268","RB-80","Ollie Gordon","MIA","274","'-","27.08","23.04"
"269","WR-102","Chris Brazzell II","CAR","275","'-","27.09","23.05"
"270","WR-103","Andrei Iosivas","CIN","276","'-","27.10","23.06"
"271","WR-104","Jahan Dotson","ATL","280","'-","28.01","23.07"
"272","WR-105","Devaughn Vele","NO","284","'-","28.02","23.08"
"273","WR-106","Devontez Walker","BAL","285","'-","28.03","23.09"
"274","WR-107","Isaiah Bond","CLE","291","'-","28.04","23.10"
"275","WR-108","Hollywood Brown","PHI","302","'-","28.05","23.11"
"276","RB-81","Kaleb Johnson","PIT","307","'-","28.06","23.12"
"277","WR-109","Zavion Thomas","CHI","310","'-","28.07","24.01"
"278","RB-82","Najee Harris","'-","314","'-","28.08","24.02"
"279","WR-110","Chimere Dike","TEN","342","'-","28.09","24.03"
"280","DEF-05","New England Patriots","NE","'-","'-","28.10","24.04"
"281","DEF-06","Philadelphia Eagles","PHI","'-","'-","29.01","24.05"
"282","DEF-07","Pittsburgh Steelers","PIT","'-","'-","29.02","24.06"
"283","DEF-08","Minnesota Vikings","MIN","'-","'-","29.03","24.07"
"284","DEF-09","Jacksonville Jaguars","JAX","'-","'-","29.04","24.08"
"285","DEF-10","Baltimore Ravens","BAL","'-","'-","29.05","24.09"
"286","DEF-11","Los Angeles Chargers","LAC","'-","'-","29.06","24.10"
"287","DEF-12","Detroit Lions","DET","'-","'-","29.07","24.11"
"288","DEF-13","Green Bay Packers","GB","'-","'-","29.08","24.12"
"289","DEF-14","Kansas City Chiefs","KC","'-","'-","29.09","25.01"
"290","DEF-15","Buffalo Bills","BUF","'-","'-","29.10","25.02"
"291","DEF-16","San Francisco 49ers","SF","'-","'-","30.01","25.03"
"292","WR-111","Elic Ayomanor","TEN","343","'-","30.02","25.04"
"293","WR-112","Kendrick Bourne","ARI","'-","'-","30.03","25.05"
"294","K-1","Brandon Aubrey","DAL","'-","'-","30.04","25.06"
"295","K-2","Ka'imi Fairbairn","HOU","'-","'-","30.05","25.07"
"296","K-3","Cameron Dicker","LAC","'-","'-","30.06","25.08"
"297","K-4","Jason Myers","SEA","'-","'-","30.07","25.09"
"298","K-5","Cam Little","JAX","'-","'-","30.08","25.10"
"299","K-6","Eddy Pineiro","SF","'-","'-","30.09","25.11"
"300","K-7","Tyler Loop","BAL","'-","'-","30.10","25.12"