"RK",TIERS,"PLAYER NAME",TEAM,"POS","BYE WEEK","UPSIDE ","BUST ","SOS SEASON","ECR VS. ADP"
"365",15,"Elijah Higgins",ARI,"TE59","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"366",15,"Jameis Winston",NYG,"QB43","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"367",15,"Malik Benson",LV,"WR148","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"368",15,"Joe Flacco",CIN,"QB44","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"369",15,"Damien Martinez",GB,"RB118","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"370",15,"Josh Oliver",MIN,"TE60","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"371",15,"Terrell Jennings",NE,"RB119","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"372",15,"Jahdae Walker",CHI,"WR149","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"373",15,"Marlin Klein",HOU,"TE61","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"374",15,"Antonio Gibson",FA,"RB120","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-"
"375",15,"Marquez Valdes-Scantling",DAL,"WR150","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"376",15,"Charlie Kolar",LAC,"TE62","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"377",15,"Tim Patrick",NYJ,"WR151","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"378",15,"Hunter Luepke",DAL,"RB121","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"379",15,"Darren Waller",FA,"TE63","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-"
"380",15,"Colbie Young",CIN,"WR152","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"381",15,"Marcus Mariota",WAS,"QB45","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"382",15,"Zach Ertz",FA,"TE64","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-"
"383",15,"Riley Leonard",IND,"QB46","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"384",15,"Luke Schoonmaker",DAL,"TE65","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"385",15,"Elijah Moore",PHI,"WR153","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"386",15,"Tyler Conklin",DET,"TE66","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"387",15,"Demarcus Robinson",SF,"WR154","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"388",15,"Sione Vaki",DET,"RB122","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","5 out of 5 stars","-"
"389",15,"Jaret Patterson",LAC,"RB123","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"390",15,"Brandin Cooks",FA,"WR155","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-"
"391",15,"Nate Boerkircher",JAC,"TE67","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"392",15,"Tai Felton",MIN,"WR156","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","5 out of 5 stars","-"
"393",15,"Alec Ingold",LAC,"RB124","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"394",15,"Xavier Smith",LAR,"WR157","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","1 out of 5 stars","-"
"395",15,"Mitch Tinsley",CIN,"WR158","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"396",15,"Drew Sample",CIN,"TE68","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"397",15,"Patrick Ricard",NYG,"RB125","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"398",15,"Jonnu Smith",FA,"TE69","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-"
"399",15,"Sam Roush",CHI,"TE70","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"400",15,"Mitchell Evans",CAR,"TE71","5","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"401",15,"Reggie Virgil",ARI,"WR159","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"402",15,"Isaiah Williams",NYJ,"WR160","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"403",15,"Adam Trautman",DEN,"TE72","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"404",15,"Durham Smythe",BAL,"TE73","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"405",15,"Roman Wilson",PIT,"WR161","9","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"406",15,"Van Jefferson",WAS,"WR162","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"407",15,"AJ Dillon",CAR,"RB126","5","Coach Upside rating–No rating available","Coach Bust rating–No rating available","1 out of 5 stars","-"
"408",15,"Tyler Lockett",LV,"WR163","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"409",15,"Ronnie Rivers",LAR,"RB127","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","5 out of 5 stars","-"
"410",15,"Diontae Johnson",FA,"WR164","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-"
"411",15,"Cash Jones",ATL,"RB128","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"412",15,"Scotty Miller",CHI,"WR165","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"413",15,"Mecole Hardman Jr.",BUF,"WR166","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"414",15,"Jabari Small",DET,"RB129","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","5 out of 5 stars","-"
"415",15,"Myles Montgomery",NE,"RB130","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"416",15,"Jermaine Burton",FA,"WR167","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-"
"417",15,"Lil'Jordan Humphrey",DEN,"WR168","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"418",15,"Graig Cooper",FA,"RB131","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-"
"419",15,"Kendrick Law",DET,"WR169","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"420",15,"Max Bredeson",MIN,"RB132","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"421",15,"Frank Gore Jr.",BUF,"RB133","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"422",15,"Khalil Herbert",FA,"RB134","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-"
"423",15,"Reggie Gilliam",NE,"RB135","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"424",15,"Miles Sanders",FA,"RB136","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-"
"425",15,"Ty Chandler",NO,"RB137","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"426",15,"Adam Prentice",DEN,"RB138","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"427",15,"Raheem Mostert",LV,"RB139","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"428",15,"DeAndre Hopkins",BAL,"WR170","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"429",15,"Jake Bobo",SEA,"WR171","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"430",15,"Nathan Carter",ATL,"RB140","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"431",15,"Pierre Strong Jr.",GB,"RB141","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"432",16,"Sterling Shepard",FA,"WR172","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-"
"433",16,"Jacob Saylors",DET,"RB142","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","5 out of 5 stars","-"
"434",16,"Isaiah Williams",FA,"WR173","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-"
"435",16,"Ja'Lynn Polk",NO,"WR174","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"436",16,"Miles Davis",CAR,"RB143","5","Coach Upside rating–No rating available","Coach Bust rating–No rating available","1 out of 5 stars","-"
"437",16,"Alexander Mattison",FA,"RB144","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-"
"438",16,"Kye Robichaux",DET,"RB145","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","5 out of 5 stars","-"
"439",16,"Robert Henry Jr.",WAS,"RB146","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"440",16,"Kalel Mullings",TEN,"RB147","9","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"441",16,"Noah Whittington",HOU,"RB148","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"442",16,"Dontae McMillan",BAL,"RB149","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"443",16,"Barion Brown",NO,"WR175","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"444",16,"Xavier Restrepo",TEN,"WR176","9","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"445",16,"Devonte Boyd",FA,"WR177","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-"
"446",16,"Elijah Tau-Tolliver",BAL,"RB150","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"447",16,"Donovan Edwards",MIA,"RB151","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"448",16,"Myles Price",MIN,"WR178","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","5 out of 5 stars","-"
"449",16,"Tyler Goodson",ATL,"RB152","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"450",16,"Michael Woods II",FA,"WR179","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-"
"451",16,"Kevin Austin Jr.",NO,"WR180","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"452",16,"Montorie Foster Jr.",SEA,"WR181","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"453",16,"Jared Wiley",KC,"TE74","5","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"454",16,"Nate Adkins",DEN,"TE75","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"455",16,"Jordan Waters",LAR,"RB153","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","5 out of 5 stars","-"
"456",16,"Moliki Matavao",NO,"TE76","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"457",16,"Michael Briscoe",MIN,"WR182","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","5 out of 5 stars","-"
"458",16,"Cedrick Wilson Jr.",DET,"WR183","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"459",16,"Ray-Ray McCloud III",FA,"WR184","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-"
"460",16,"Michael Bandy",DEN,"WR185","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"461",16,"Jordan Watkins",SF,"WR186","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"462",16,"Anthony Gould",IND,"WR187","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"463",16,"Michael Trigg",DAL,"TE77","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"464",16,"Gabe Davis",FA,"WR188","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-"
"465",16,"David Sills V",TB,"WR189","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"466",16,"Tanner Hudson",CIN,"TE78","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"467",16,"Tyler Badie",DEN,"RB154","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"468",16,"Taysom Hill",FA,"TE79","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-"
"469",16,"Will Kacmarek",MIA,"TE80","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","5 out of 5 stars","-"
"470",16,"Jack Endries",CIN,"TE81","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"471",16,"Miles Kitselman",DET,"TE82","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"472",16,"Skyy Moore",GB,"WR190","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","5 out of 5 stars","-"
"473",16,"Mo Alie-Cox",IND,"TE83","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"474",16,"Michael Burton",CLE,"RB155","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"475",16,"Lew Nichols III",PIT,"RB156","9","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"476",16,"Desmond Reid",FA,"RB157","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-"
"477",16,"Jackson Hawes",BUF,"TE84","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"478",16,"Thomas Fidone II",NYG,"TE85","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"479",16,"Tanner Koziol",JAC,"TE86","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"480",16,"Michael Wortham",JAC,"WR191","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"481",16,"Velus Jones Jr.",SEA,"WR192","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"482",16,"Travis Homer",PIT,"RB158","9","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"483",16,"Zamir White",LV,"RB159","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"484",16,"Jonathan Mingo",DAL,"WR193","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"485",16,"Sincere McCormick",SF,"RB160","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"486",16,"Xavier Weaver",ARI,"WR194","14","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"487",16,"British Brooks",HOU,"RB161","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"488",16,"Jaydn Ott",KC,"RB162","5","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"489",16,"Noah Brown",FA,"WR195","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-"
"490",16,"Brock Wright",DET,"TE87","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"491",16,"Josh Cameron",JAC,"WR196","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"492",16,"JuJu Smith-Schuster",NYG,"WR197","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"493",16,"Josh Reynolds",FA,"WR198","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-"
"494",16,"Arian Smith",NYJ,"WR199","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"495",16,"Derius Davis",LAC,"WR200","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"496",16,"Kaden Wetjen",PIT,"WR201","9","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"497",16,"Khalil Dinkins",SF,"TE88","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"498",16,"Jimmy Horn Jr.",CAR,"WR202","5","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"499",16,"Roman Hemby",LV,"RB163","13","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"500",16,"Foster Moreau",HOU,"TE89","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"501",16,"Jacardia Wright",SEA,"RB164","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"502",16,"Ben Skowronek",PIT,"WR203","9","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"503",16,"Emmanuel Henderson Jr.",SEA,"WR204","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"504",16,"Trey Palmer",NO,"WR205","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"505",16,"Theo Wease Jr.",MIA,"WR206","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"506",16,"KeAndre Lambert-Smith",LAC,"WR207","7","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"507",16,"Patrick Taylor Jr.",SF,"RB165","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"508",16,"Terion Stewart",KC,"RB166","5","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"509",16,"Bub Means",NO,"WR208","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"510",16,"Anthony Hankerson",MIA,"RB167","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"511",16,"Kendall Milton",CIN,"RB168","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"512",16,"David Moore",CAR,"WR209","5","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"513",16,"Jeshaun Jones",MIN,"WR210","6","Coach Upside rating–No rating available","Coach Bust rating–No rating available","5 out of 5 stars","-"
"514",16,"Will Dissly",FA,"TE90","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-"
"515",16,"Gus Edwards",FA,"RB169","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-"
"516",16,"Cam Akers",FA,"RB170","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-"
"517",16,"Curtis Samuel",FA,"WR211","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-"
"518",16,"Jacob Cowing",SF,"WR212","8","Coach Upside rating–No rating available","Coach Bust rating–No rating available","2 out of 5 stars","-"
"519",16,"Juice Wells Jr.",ATL,"WR213","11","Coach Upside rating–No rating available","Coach Bust rating–No rating available","3 out of 5 stars","-"
"520",16,"Elijah Mitchell",PHI,"RB171","10","Coach Upside rating–No rating available","Coach Bust rating–No rating available","4 out of 5 stars","-"
"521",16,"Trey Sermon",FA,"RB172","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-"
"522",16,"Ja'Quinden Jackson",FA,"RB173","-","Coach Upside rating–No rating available","Coach Bust rating–No rating available","-","-"