"Rank","Player","Team","Bye","POS","Sleeper","RTSports","AVG","Real-Time (?)"
"1","Ja'Marr Chase","CIN","10","WR1","1","1","1.0","1"
"2","Bijan Robinson","ATL","5","RB1","3","2","2.5","2"
"3","Saquon Barkley","PHI","9","RB2","2","4","3.0","3"
"4","Jahmyr Gibbs","DET","8","RB3","5","3","4.0","4"
"5","Justin Jefferson","MIN","6","WR2","4","6","5.0","6  -1"
"6","CeeDee Lamb","DAL","10","WR3","6","5","5.5","5  +1"
"7","Amon-Ra St. Brown","DET","8","WR4","8","10","9.0","10  -3"
"8","Malik Nabers","NYG","14 ","WR5","9","9","9.0","12  -4"
"9","Ashton Jeanty","LV","8","RB4","11","8","9.5","9"
"10","Christian McCaffrey","SF","14","RB5","14","7","10.5","8  +2"
"11","Derrick Henry","BAL","7","RB6","10","12","11.0","7  +4"
"12","Nico Collins","HOU","6","WR6","12","11","11.5","13  -1"
"13","Puka Nacua","LAR","8","WR7","7","17","12.0","16  -3"
"14","Brian Thomas Jr.","JAC","8","WR8","13","14","13.5","19  -5"
"15","Josh Jacobs","GB","5","RB7","20","13","16.5","11  +4"
"16","Bucky Irving","TB","9","RB8","17","16","16.5","21  -5"
"17","De'Von Achane","MIA","12","RB9","16","18","17.0","17"
"18","Brock Bowers","LV","8 ","TE1","15","21","18.0","24  -6"
"19","Drake London","ATL","5","WR9","18","19","18.5","15  +4"
"20","Chase Brown","CIN","10","RB10","28","15","21.5","23  -3"
"21","Jonathan Taylor","IND","11","RB11","23","20","21.5","14  +7"
"22","A.J. Brown","NE","14","WR10","19","25","22.0","18  +4"
"23","Josh Allen","BUF","7","QB1","22","24","23.0","20  +3"
"24","Lamar Jackson","BAL","7","QB2","25","22","23.5","22  +2"
"25","Kyren Williams","LAR","8","RB12","27","23","25.0","27  -2"
"26","Ladd McConkey","LAC","12","WR11","21","30","25.5","26"
"27","Trey McBride","ARI","8","TE2","24","27","25.5","30  -3"
"28","Jayden Daniels","WAS","12 ","QB3","30","29","29.5","31  -3"
"29","Jaxon Smith-Njigba","SEA","8","WR12","26","34","30.0","37  -8"
"30","Tyreek Hill ","","","WR13","29","31","30.0","38  -8"
"31","James Cook III","BUF","7","RB13","35","28","31.5","25  +6"
"32","Omarion Hampton","LAC","12","RB14","39","26","32.5","29  +3"
"33","Tee Higgins","CIN","10","WR14","31","37","34.0","28  +5"
"34","Breece Hall","NYJ","9","RB15","33","35","34.0","45  -11"
"35","Terry McLaurin","WAS","12","WR15","34","38","36.0","35"
"36","Joe Burrow","CIN","10","QB4","43","32","37.5","40  -4"
"37","Garrett Wilson","NYJ","9 ","WR16","32","44","38.0","47  -10"
"38","Alvin Kamara","NO","11","RB16","44","33","38.5","41  -3"
"39","George Kittle","SF","14","TE3","38","40","39.0","33  +6"
"40","Marvin Harrison Jr.","ARI","8","WR17","36","45","40.5","39  +1"
"41","Jalen Hurts","PHI","9","QB5","40","41","40.5","32  +9"
"42","Mike Evans","SF","14","WR18","37","46","41.5","34  +8"
"43","Kenneth Walker III","KC","10","RB17","45","39","42.0","36  +7"
"44","Davante Adams","LAR","8","WR19","42","43","42.5","46  -2"
"45","Chuba Hubbard","CAR","14","RB18","47","42","44.5","44  +1"
"46","TreVeyon Henderson","NE","14","RB19","63","36","49.5","43  +3"
"47","James Conner","ARI","8 ","RB20","51","48","49.5","42  +5"
"48","DJ Moore","BUF","7","WR20","48","51","49.5","62  -14"
"49","Courtland Sutton","DEN","12","WR21","50","49","49.5","59  -10"
"50","DK Metcalf","PIT","5","WR22","49","53","51.0","48  +2"
"51","RJ Harvey","DEN","12","RB21","58","50","54.0","52  -1"
"52","Tetairoa McMillan","CAR","14","WR23","60","52","56.0","61  -9"
"53","DeVonta Smith","PHI","9","WR24","54","59","56.5","53"
"54","Xavier Worthy","KC","10","WR25","56","57","56.5","56  -2"
"55","Sam LaPorta","DET","8","TE4","52","65","58.5","51  +4"
"56","David Montgomery","HOU","6","RB22","55","62","58.5","60  -4"
"57","Isiah Pacheco","DET","8","RB23","62","55","58.5","54  +3"
"58","Jameson Williams","DET","8","WR26","57","61","59.0","58"
"59","Patrick Mahomes II","KC","10 ","QB6","64","56","60.0","49  +10"
"60","D'Andre Swift","CHI","5","RB24","75","47","61.0","55  +5"
"61","Zay Flowers","BAL","7","WR27","53","69","61.0","63  -2"
"62","Rashee Rice","KC","10 ","WR28","41","82","61.5","81  -19"
"63","George Pickens","DAL","10","WR29","61","63","62.0","57  +6"
"64","Tony Pollard","TEN","10","RB25","73","54","63.5","50  +14"
"65","Aaron Jones Sr.","MIN","6","RB26","67","60","63.5","66  -1"
"66","Calvin Ridley","TEN","10 ","WR30","77","58","67.5","65  +1"
"67","T.J. Hockenson","MIN","6","TE5","59","77","68.0","64  +3"
"68","Jerry Jeudy","CLE","9","WR31","71","66","68.5","83  -15"
"69","Travis Hunter","JAC","8 ","WR32","65","74","69.5","71  -2"
"70","Travis Kelce","KC","10","TE6","76","64","70.0","69  +1"
"71","Baker Mayfield","TB","9","QB7","74","67","70.5","73  -2"
"72","Jaylen Waddle","DEN","12","WR33","68","75","71.5","68  +4"
"73","Chris Olave","NO","11","WR34","69","76","72.5","80  -7"
"74","Tyrone Tracy Jr.","NYG","14","RB27","80","68","74.0","70  +4"
"75","Bo Nix","DEN","12","QB8","85","72","78.5","72  +3"
"76","Kaleb Johnson","PIT","5","RB28","79","78","78.5","74  +2"
"77","Rome Odunze","CHI","5","WR35","78","81","79.5","78  -1"
"78","Jaylen Warren","PIT","5","RB29","87","73","80.0","79  -1"
"79","Joe Mixon","","","RB30","46","120","83.0","123  -44"
"80","Jordan Addison","MIN","6","WR36","70","97","83.5","98  -18"
"81","Ricky Pearsall","SF","14","WR37","97","70","83.5","76  +5"
"82","Deebo Samuel Sr.","","","WR38","88","83","85.5","82"
"83","Mark Andrews","BAL","7","TE7","82","93","87.5","67  +16"
"84","Stefon Diggs","","","WR39","94","84","89.0","91  -7"
"85","Matthew Golden","GB","5","WR40","100","79","89.5","87  -2"
"86","Travis Etienne Jr.","NO","11","RB31","90","89","89.5","90  -4"
"87","Jakobi Meyers","JAC","8","WR41","84","96","90.0","97  -10"
"88","Cooper Kupp","SEA","8","WR42","92","88","90.0","104  -16"
"89","Evan Engram","DEN","12","TE8","91","91","91.0","93  -4"
"90","Khalil Shakir","BUF","7","WR43","83","101","92.0","108  -18"
"91","Chris Godwin Jr.","TB","9","WR44","72","114","93.0","118  -27"
"92","Emeka Egbuka","TB","9","WR45","117","71","94.0","75  +17"
"93","Quinshon Judkins","CLE","9 ","RB32","66","124","95.0","117  -24"
"94","Kyler Murray","MIN","6 ","QB9","96","95","95.5","85  +9"
"95","Zach Charbonnet","SEA","8","RB33","108","85","96.5","88  +7"
"96","Tyler Warren","IND","11","TE9","101","92","96.5","89  +7"
"97","Jordan Mason","MIN","6","RB34","116","80","98.0","77  +20"
"98","Javonte Williams","DAL","10","RB35","104","94","99.0","102  -4"
"99","Brian Robinson Jr.","ATL","5","RB36","81","118","99.5","124  -25"
"100","David Njoku","LAC","12","TE10","99","100","99.5","95  +5"
"101","Jared Goff","DET","8","QB10","98","104","101.0","115  -14"
"102","Jauan Jennings","MIN","6","WR46","102","103","102.5","103  -1"
"103","Dak Prescott","DAL","10","QB11","121","86","103.5","94  +9"
"104","Najee Harris","LAC","12 ","RB37","89","119","104.0","128  -24"
"105","Cam Skattebo","NYG","14 ","RB38","106","105","105.5","105"
"106","Caleb Williams","CHI","5","QB12","115","98","106.5","120  -14"
"107","Tucker Kraft","GB","5 ","TE11","114","102","108.0","96  +11"
"108","Rhamondre Stevenson","NE","14","RB39","105","111","108.0","112  -4"
"109","Jayden Reed","GB","5","WR47","95","122","108.5","122  -13"
"110","Michael Pittman Jr.","PIT","5","WR48","110","109","109.5","119  -9"
"111","Brock Purdy","SF","14","QB13","111","110","110.5","84  +27"
"112","J.K. Dobbins","DEN","12","RB40","132","90","111.0","86  +26"
"113","Josh Downs","IND","11","WR49","103","123","113.0","130  -17"
"114","Justin Herbert","LAC","12","QB14","109","121","115.0","116  -2"
"115","Colston Loveland","CHI","5","TE12","120","112","116.0","121  -6"
"116","Keon Coleman","BUF","7","WR50","118","115","116.5","114  +2"
"117","Jonnu Smith","","","TE13","86","151","118.5","170  -53"
"118","Brandon Aiyuk","SF","14","WR51","93","144","118.5","146  -28"
"119","Tank Bigsby","PHI","9","RB41","131","106","118.5","106  +13"
"120","Darnell Mooney","NYG","14","WR52","107","132","119.5","141  -21"
"121","Justin Fields","KC","10 ","QB15","124","116","120.0","110  +11"
"122","Jake Ferguson","DAL","10","TE14","122","126","124.0","135  -13"
"123","Dalton Kincaid","BUF","7","TE15","113","141","127.0","132  -9"
"124","Jayden Higgins","HOU","6","WR53","119","136","127.5","159  -35"
"125","Drake Maye","NE","14","QB16","130","125","127.5","113  +12"
"126","Jaydon Blue","DAL","10","RB42","139","117","128.0","134  -8"
"127","Rachaad White","WAS","12","RB43","126","133","129.5","143  -16"
"128","Jordan Love","GB","5","QB17","123","139","131.0","133  -5"
"129","C.J. Stroud","HOU","6","QB18","127","137","132.0","152  -23"
"130","Jerome Ford","WAS","12 ","RB44","152","113","132.5","144  -14"
"131","Marvin Mims Jr.","DEN","12","WR54","135","130","132.5","160  -29"
"132","Tyjae Spears","TEN","10","RB45","112","154","133.0","174  -42"
"133","Bhayshul Tuten","JAC","8","RB46","137","131","134.0","131  +2"
"134","Trey Benson","ARI","8","RB47","149","127","138.0","137  -3"
"135","Rashid Shaheed","SEA","8","WR55","129","148","138.5","127  +8"
"136","J.J. McCarthy","MIN","6","QB19","140","138","139.0","147  -11"
"137","Trevor Lawrence","JAC","8","QB20","145","134","139.5","169  -32"
"138","Kyle Pitts Sr.","ATL","5","TE16","136","143","139.5","139  -1"
"139","Nick Chubb","","","RB48","172","108","140.0","111  +28"
"140","Rico Dowdle","PIT","5","RB49","134","146","140.0","172  -32"
"141","Braelon Allen","NYJ","9","RB50","174","107","140.5","107  +34"
"142","Dallas Goedert","PHI","9","TE17","125","158","141.5","138  +4"
"143","Ray Davis","BUF","7","RB51","146","140","143.0","155  -12"
"144","Christian Kirk","SF","14","WR56","138","150","144.0","149  -5"
"145","Luther Burden III","CHI","5","WR57","133","156","144.5","175  -30"
"146","Denver Broncos","DST","12","DST1","155","142","148.5","101  +45"
"147","Tyler Allgeier","ARI","8","RB52","153","149","151.0","148  -1"
"148","Dylan Sampson","CLE","9","RB53","168","135","151.5","145  +3"
"149","Tre' Harris","LAC","12","WR58","128","177","152.5","189  -40"
"150","Hollywood Brown","PHI","9","WR59","150","155","152.5","178  -28"
"151","Tua Tagovailoa","ATL","5","QB21","162","147","154.5","207  -56"
"152","Hunter Henry","NE","14","TE18","156","153","154.5","158  -6"
"153","Philadelphia Eagles","DST","9","DST2","151","161","156.0","100  +53"
"154","Keenan Allen","LAC","12","WR60","184","129","156.5","156  -2"
"155","Zach Ertz ","","","TE19","158","169","163.5","166  -11"
"156","Michael Penix Jr.","ATL","5 ","QB22","166","163","164.5","183  -27"
"157","Bryce Young","CAR","14","QB23","171","159","165.0","204  -47"
"158","Pittsburgh Steelers","DST","5","DST3","160","171","165.5","126  +32"
"159","Cam Ward","TEN","10","QB24","161","172","166.5","192  -33"
"160","Matthew Stafford","LAR","8","QB25","163","175","169.0","177  -17"
"161","DeAndre Hopkins","BAL","7","WR61","183","157","170.0","275  -114"
"162","Xavier Legette","CAR","14","WR62","182","162","172.0","179  -17"
"163","Rashod Bateman","BAL","7","WR63","148","197","172.5","157  +6"
"164","Cedric Tillman","CLE","9","WR64","176","170","173.0","171  -7"
"165","Isaac Guerendo","SF","14","RB54","144","203","173.5","187  -22"
"166","Brenton Strange","JAC","8","TE20","179","168","173.5","203  -37"
"167","Geno Smith","NYJ","9","QB26","186","164","175.0","214  -47"
"168","Kyle Williams","NE","14","WR65","143","209","176.0","232  -64"
"169","Adam Thielen","","","WR66","165","187","176.0","186  -17"
"170","Minnesota Vikings","DST","6","DST4","167","189","178.0","140  +30"
"171","Kyle Monangai","CHI","5","RB55","208","152","180.0","251  -80"
"172","Isaiah Likely","NYG","14","TE21","154","207","180.5","182  -10"
"173","Jack Bech","LV","8","WR67","147","216","181.5","205  -32"
"174","Wan'Dale Robinson","TEN","10","WR68","181","182","181.5","197  -23"
"175","Sam Darnold","SEA","8","QB27","192","174","183.0","210  -35"
"176","Mason Taylor","NYJ","9","TE22","170","198","184.0","273  -97"
"177","Jacory Croskey-Merritt","WAS","12","RB56","284","87","185.5","92  +85"
"178","Cade Otton","TB","9","TE23","180","191","185.5","218  -40"
"179","Aaron Rodgers","PIT","5","QB28","194","178","186.0","264  -85"
"180","Brandon Aubrey","DAL","10","K1","229","145","187.0","109  +71"
"181","Kareem Hunt","","","RB57","216","160","188.0","181"
"182","Justice Hill","BAL","7","RB58","203","173","188.0","258  -76"
"183","Baltimore Ravens","DST","7","DST5","191","186","188.5","129  +54"
"184","Houston Texans","DST","6","DST6","202","176","189.0","150  +34"
"185","Romeo Doubs","NE","14","WR69","185","196","190.5","193  -8"
"186","Joshua Palmer","BUF","7","WR70","187","194","190.5","180  +6"
"187","Blake Corum","LAR","8","RB59","177","206","191.5","221  -34"
"188","Ollie Gordon II","MIA","12","RB60","257","128","192.5","153  +35"
"189","DeMario Douglas","NE","14","WR71","198","188","193.0","213  -24"
"190","Chig Okonkwo","WAS","12","TE24","207","181","194.0","184  +6"
"191","San Francisco 49ers","DST","14","DST7","164","227","195.5","163  +28"
"192","Cameron Dicker","LAC","12","K2","230","165","197.5","125  +67"
"193","Jaylen Wright","MIA","12","RB61","175","222","198.5","220  -27"
"194","Roschon Johnson","CHI","5","RB62","178","219","198.5","217  -23"
"195","Anthony Richardson Sr.","IND","11","QB29","188","210","199.0","257  -62"
"196","Pat Freiermuth","PIT","5","TE25","159","242","200.5","216  -20"
"197","Will Shipley","PHI","9","RB63","223","179","201.0","191  +6"
"198","Buffalo Bills","DST","7","DST8","238","167","202.5","142  +56"
"199","Mike Gesicki","CIN","10","TE26","169","239","204.0","253  -54"
"200","Russell Wilson","","","QB30","219","190","204.5","241  -41"
"201","Alec Pierce","IND","11","WR72","197","214","205.5","246  -45"
"202","Jake Bates","DET","8","K3","233","183","208.0","136  +66"
"203","Kansas City Chiefs","DST","10","DST9","204","213","208.5","164  +39"
"204","DJ Giddens","IND","11","RB64","209","208","208.5","250  -46"
"205","Woody Marks","HOU","6","RB65","252","166","209.0","206  -1"
"206","Jaxson Dart","NYG","14","QB31","213","205","209.0","231  -25"
"207","Brashard Smith","KC","10","RB66","193","226","209.5","274  -67"
"208","Ka'imi Fairbairn","HOU","6","K4","231","193","212.0","154  +54"
"209","Washington Commanders","DST","12","DST10","157","269","213.0","195  +14"
"210","Detroit Lions","DST","8","DST11","199","229","214.0","176  +34"
"211","Green Bay Packers","DST","5","DST12","250","185","217.5","162  +49"
"212","Dalton Schultz","HOU","6","TE27","201","237","219.0","262  -50"
"213","Daniel Jones","IND","11 ","QB32","244","195","219.5","255  -42"
"214","Jarquez Hunter","LAR","8","RB67","218","221","219.5","269  -55"
"215","Quentin Johnston","LAC","12","WR73","173","270","221.5","239  -24"
"216","Jalen McMillan","TB","9","WR74","141","304","222.5","247  -31"
"217","Isaac TeSlaa","DET","8","WR75","266","180","223.0","229  -12"
"218","Harrison Butker","KC","10","K5","235","211","223.0","161  +57"
"219","Pat Bryant","DEN","12","WR76","200","247","223.5","263  -44"
"220","Ja'Tavion Sanders","CAR","14","TE28","215","241","228.0","259  -39"
"221","Miles Sanders ","","","RB68","239","225","232.0","233  -12"
"222","Keaton Mitchell","LAC","12","RB69","265","201","233.0","240  -18"
"223","Tyler Bass","BUF","7","K6","234","235","234.5","165  +58"
"224","Dont'e Thornton Jr.","LV","8","WR77","281","192","236.5","199  +25"
"225","Seattle Seahawks","DST","8","DST13","195","279","237.0","185  +40"
"226","Tahj Brooks","CIN","10","RB70","258","217","237.5","224  +2"
"227","Darren Waller","","","TE29","232","243","237.5","188  +39"
"228","Elijah Arroyo","SEA","8 ","TE30","241","234","237.5","226  +2"
"229","Chase McLaughlin","TB","9","K7","276","200","238.0","168  +61"
"230","Jaylin Noel","HOU","6","WR78","210","267","238.5","235  -5"
"231","Juwan Johnson","NO","11","TE31","228","250","239.0",""
"232","Kendre Miller","N","11 O","RB71","264","215","239.5","242  -10"
"233","Tampa Bay Buccaneers","DST","9","DST14","196","285","240.5","277  -44"
"234","Los Angeles Rams","DST","8","DST15","256","228","242.0","256  -22"
"235","Joe Flacco","CIN","10","QB33","286","202","244.0",""
"236","Michael Wilson","ARI","8","WR79","214","274","244.0","265  -29"
"237","Jake Elliott","PHI","9","K8","278","212","245.0","194  +43"
"238","Elic Ayomanor","TEN","10","WR80","225","265","245.0","222  +16"
"239","Theo Johnson","NYG","14","TE32","226","264","245.0","272  -33"
"240","Tory Horton","SEA","8","WR81","268","223","245.5","245  -5"
"241","Evan McPherson","CIN","10","K9","236","256","246.0","200  +41"
"242","Chris Rodriguez Jr.","JAC","8","RB72","","184","184.0","234  +8"
"243","New York Jets","DST","9","DST16","243","251","247.0","202  +41"
"244","Harold Fannin Jr.","CLE","9","TE33","246","248","247.0",""
"245","Tyler Lockett","LV","8","WR82","217","281","249.0","236  +9"
"246","Chris Boswell","PIT","5","K10","275","224","249.5","151  +95"
"247","Devin Neal","N","11 O","RB73","189","314","251.5",""
"248","Jalen Royals","KC","10","WR83","211","289","250.0","271  -23"
"249","Tyler Shough","NO","11","QB34","237","263","250.0",""
"250","Dontayvion Wicks","PHI","9","WR84","224","277","250.5",""
"251","Wil Lutz","DEN","12","K11","309","199","254.0","167  +84"
"252","MarShawn Lloyd","GB","5 ","RB74","205","303","254.0","248  +4"
"253","Roman Wilson","","","WR85","259","249","254.0","244  +9"
"254","Jaleel McLaughlin","DEN","12","RB75","222","287","254.5","208  +46"
"255","Tyler Loop","BAL","7","K12","279","231","255.0","198  +57"
"256","Raheem Mostert","LV","8","RB76","267","244","255.5","238  +18"
"257","Spencer Rattler","NO","11","QB35","","204","204.0",""
"258","Los Angeles Chargers","DST","12","DST17","253","262","257.5","190  +68"
"259","Terrance Ferguson","LAR","8","TE34","206","","206.0",""
"260","Shedeur Sanders","CLE","9","QB36","227","291","259.0","279  -19"
"261","New York Giants","DST","14","DST18","245","273","259.0","254  +7"
"262","Darius Slayton","NYG","14","WR86","254","266","260.0","268  -6"
"263","Jordan James","SF","14","RB77","212","","212.0",""
"264","New England Patriots","DST","14","DST19","248","278","263.0","267  -3"
"265","Trevor Etienne","CAR","14","RB78","255","271","263.0",""
"266","Dameon Pierce","PHI","9","RB79","","218","218.0","237  +29"
"267","Adonai Mitchell","NYJ","9","WR87","221","307","264.0","261  +6"
"268","Brandon McManus","","","K13","","220","220.0","219  +49"
"269","Cole Kmet","CHI","5","TE35","220","","220.0","227  +42"
"270","Miami Dolphins","DST","12","DST20","251","280","265.5","252  +18"
"271","Dallas Cowboys","DST","10","DST21","287","245","266.0","270  +1"
"272","Kirk Cousins","LV","8","QB37","300","233","266.5",""
"273","Calvin Austin III","NYG","14","WR88","249","284","266.5",""
"274","Jalen Coker","CAR","14","WR89","242","296","269.0","223  +51"
"275","Arizona Cardinals","DST","8","DST22","","230","230.0","201  +74"
"276","Dyami Brown","WAS","12","WR90","247","297","272.0",""
"277","Olamide Zaccheaus","ATL","5","WR91","","236","236.0",""
"278","Cam Little","JAC","8","K14","","238","238.0","211  +67"
"279","Tennessee Titans","DST","10","DST23","240","","240.0",""
"280","Ray-Ray McCloud","III","","WR92","","240","240.0",""
"281","Troy Franklin","DEN","12","WR93","304","246","275.0","249  +32"
"282","Elijah Mitchell","PHI","9","RB80","295","257","276.0",""
"283","Devin Singletary","NYG","14","RB81","294","260","277.0",""
"284","Tyler Conklin","DET","8","TE36","270","288","279.0",""
"285","Andrei Iosivas","CIN","10","WR94","288","272","280.0","276  +9"
"286","Matt Gay","LV","8","K15","","252","252.0","215  +71"
"287","Antonio Gibson ","","","RB82","303","259","281.0",""
"288","Sean Tucker","TB","9","RB83","","253","253.0","278  +10"
"289","Kenneth Gainwell","TB","9","RB84","","254","254.0",""
"290","Chicago Bears","DST","5","DST24","","255","255.0","173  +117"
"291","Kayshon Boutte","NE","14","WR95","291","275","283.0",""
"292","Jaylin Lane","WAS","12 ","WR96","","258","258.0",""
"293","Noah Gray","KC","10","TE37","260","311","285.5",""
"294","Xavier Restrepo","TEN","10","WR97","261","","261.0",""
"295","Efton Chism III","NE","14","WR98","","261","261.0",""
"296","Jalen Milroe","SEA","8","QB38","262","","262.0",""
"297","Diontae Johnson","","","WR99","263","","263.0",""
"298","Emanuel Wilson","SEA","8","RB85","","268","268.0",""
"299","Brandin Cooks","","","WR100","269","309","289.0",""
"300","Audric Estime","NO","11","RB86","271","","271.0",""
"301","Zack Moss","","","RB87","272","","272.0",""
"302","Younghoe","Koo","","K16","277","305","291.0","212  +90"
"303","Taysom Hill","","","TE38","273","","273.0",""
"304","Noah Fant","NO","11","TE39","274","","274.0",""
"305","Daniel Carlson","LV","8","K17","308","276","292.0","225  +80"
"306","Jason Sanders","NYJ","9","K18","280","","280.0","243  +63"
"307","Jordan Whittington","LAR","8","WR101","282","","282.0",""
"308","Will Reichard","MIN","6","K19","","282","282.0","260  +48"
"309","AJ Dillon","CAR","14","RB88","","283","283.0",""
"310","Oronde Gadsden II","LAC","12","TE40","283","","283.0",""
"311","Ben Sinnott","WAS","12","TE41","285","","285.0",""
"312","Joshua Karty","","","K20","","286","286.0","266  +46"
"313","Tyler Higbee","LAR","8","TE42","302","294","298.0",""
"314","Christian Watson","GB","5","WR102","289","","289.0",""
"315","Tutu Atwell","MIA","12","WR103","290","","290.0",""
"316","Jake Moody","WAS","12","K21","","290","290.0","280  +36"
"317","Indianapolis Colts","DST","11","DST25","292","","292.0",""
"318","Samaje Perine","CIN","10","RB89","","292","292.0",""
"319","Cincinnati Bengals","DST","10","DST26","","293","293.0","209  +110"
"320","Las Vegas Raiders","DST","8","DST27","293","312","302.5",""
"321","Malik Washington","MIA","12","WR104","","295","295.0",""
"322","Jalen Tolbert","MIA","12","WR105","305","300","302.5",""
"323","Jacksonville Jaguars","DST","8","DST28","296","","296.0",""
"324","Khalil Herbert","","","RB90","297","","297.0",""
"325","New Orleans Saints","DST","11","DST29","298","","298.0",""
"326","Jimmy Garoppolo","LAR","8","QB39","","298","298.0",""
"327","Marquez Valdes-Scantling","DAL","10","WR106","299","","299.0",""
"328","Dillon Gabriel","CLE","9","QB40","","299","299.0",""
"329","Isaiah Bond","CLE","9","WR107","","301","301.0",""
"330","Damien Martinez","GB","5","RB91","301","","301.0",""
"331","Ty Johnson","BUF","7","RB92","","302","302.0",""
"332","Cleveland Browns","DST","9","DST30","","306","306.0","230  +102"
"333","Curtis Samuel","","","WR108","306","","306.0",""
"334","Tre Tucker","LV","8","WR109","","308","308.0",""
"335","KeAndre Lambert-Smith","LAC","12","WR110","","310","310.0",""
"336","Chad Ryland","ARI","8","K22","","313","313.0",""
""
""